Feature ID	Taxon	Confidence
80f966f36d7ab2bb3067f42a8f48ce38	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.9199531314656711
0209f15fe193307ea91bf1588fa6924d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__	0.9516680394272032
9e400d53ae40240f44e7a62127a9847e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae	0.9998717138594274
f8a8ab724daf0e1900e270f0171f7afd	Unassigned	0.9000322352674589
7d02b281bf72a654af8a116ef4715e71	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9755110257510977
42fa979e3f478e695134dca9662f2c0f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9791123668462525
28be94fc3a9e004fb666d5f37cc33247	k__Bacteria	0.9908983791534289
1728cb89928cb3c94a7e0bbd916413dd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9712757555215729
ef4ec78692caa567a72f6e3b60f3d74c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.7370581057214255
f103e4c503ede1226d110bd7fc5922ea	k__Bacteria	0.953718548249149
067434de8d3bd23bc42b32a09f7752cc	k__Bacteria	0.9005962012927101
8b606d38d839174a9bbd946b2757a514	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae	0.7193938378452113
94ae216432024353f08cc51bfbbf064d	k__Bacteria	0.905041566213911
497fb81dc8572637d71c861060743597	k__Bacteria	0.9851392638494573
7b51a54f37a306effdce4a82d62a61b1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.8512358903566628
1f3d8880b08e2d163b23878e1d779410	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.8665545896314062
dbab4273aa216badd8c371ebea074f8b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9079462478602619
a7ed4b0e0385135d0ff482f4d848d1b8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9994399351579278
34d6e41196634791fa2a199ad7d7f6ef	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__	0.7465592259494163
0e0b380823f7f085ac63563c3c6bb1f8	k__Bacteria	0.9309043388962078
d81525a28af671053b5dc28cbcb5088c	k__Bacteria	0.8971102940546545
f49b007fd389f3644afaa769e1cffafd	k__Bacteria	0.945786678782532
ff6165602476938b19497b2236522840	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9715891245194034
ef842e3f5684c29d0d64261d023ab7bb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae	0.8410116330013171
36ed29a016af906f7b54e6f3a460b7d4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__	0.8515813463675473
6f1419e3721e237b033f56275035aab1	k__Bacteria	0.9337201134678652
668a71fbc3fc340763c282c17a73c228	k__Bacteria	0.9227500314357077
9372b2779cbb7386ad57c26d84843ae5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9871697937860932
7ca751113f221d30dc8958b4485c2c1d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8458710790033857
d9f730d9b0d882ca9561b0ae7e19908d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__paralimentarius	0.9909281898510592
c27bdbdac7e50ffdc9c9378d712bbc57	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Brevibacillus; s__reuszeri	0.8183591942957316
dde0f4253ddd3b5695b1e3b9397e232a	k__Bacteria	0.9434130795254189
7cabf271ef28011492c13aff3e163ecd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.878263737729498
e4acc772e0be3dccda05cfc194a0fbe1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9995393313577173
b985c2a7a70cdc63bbc2fe7204a97939	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9952497402313109
7f291941f3113f4d63a326b78cbd64b8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.707828088335957
1fea4f7edb5d36b363231d21266bfea5	k__Bacteria	0.9481513070591309
1a1367bc0753cca9633df58e4f4d9bba	k__Bacteria	0.9916761068967044
9928a5500505381c5c162560bdac426b	k__Bacteria	0.99057638509823
cd362b4ea73a10e128d16a687fd68bf9	Unassigned	0.9134638855689183
3fd751202f35bd46d65b23f9faed34ce	k__Bacteria	0.964012685139182
ffec1251261613966973b744a541ffcf	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9392943449489389
8e50ef970492ea5d2f4f2a8ea43730c7	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__odoratimimus	0.9944722903613111
1a2c2dc943bb51ad7a0264aa52166e8e	k__Bacteria	0.9452984483586208
7f84a84d6c186226c3b75443d1489795	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.8007857003930141
d7ba1b408e015800e69a1ffa02e054d3	k__Bacteria	0.9848152969371708
31382ea0ef0836019ffe336a86f57aca	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.9949003061824462
8c396fa8e12de06dbeb6cf5b24936f91	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9799260320212527
b0866fa54174359dd40f5c95c93e6874	k__Bacteria	0.9494417041998591
daab9fb274ee6c1b7d29404679acfc0f	k__Bacteria	0.9477882131727347
071571c6a5216ba9cb502089e8188452	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9943445507616163
ba890be5aba5e3cedc53e06e6125b10a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.8988844744777389
d17b629c55559f4b530b0fe831e6f944	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9996984900661008
77f80ddf69159c11a2ca9a04598c776e	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__odoratimimus	0.8502706126079479
bf1a7112179c51b2d53e3c3bcd80ecde	k__Bacteria; p__Proteobacteria	0.9010785928486884
b8859f41c1c59abd5b00c50d3421d201	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.7173203142443006
2831c28ac0b3e3d07b1d52b74730e37f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.849315191852892
f5f2daa41502fd9c837a407d2c8efc19	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae	0.8923763651253982
8b0f0735afcb38f08e1956bd402b5cf2	k__Bacteria	0.9477501546028847
a5cd2008ab91a3b66c585c23ebcd7865	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9803707317899659
92cbc03c984b4b15bf2ba74c60f8b52b	k__Bacteria	0.9523908290934877
ec6ca622efa0c53fca995b477de0c5c4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9967822691380132
b3816834f4b6aa7b4536a57c241675a9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9583742314368611
3b112b73a52a7a02ce705bf0e94baf23	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9985804622567498
aa476d6ea46f1ada1c8ebe60f3ac85b5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8090987603316526
3da0760e04934d2c1a26418a7bfcd345	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae	0.7781089451835521
d664c0d07a1b6164256e5f3a561a3071	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9818386888441377
271a62af32c2f21b5217efbcbf8819cc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9777441452139263
74006acb005bdcc560fc41a71d980ffb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9834373584620647
5be2de6850b81fad484d065f748d3cda	k__Bacteria	0.9473591587448721
7082ffa20f7c9c02a2750e38a608f814	k__Bacteria	0.9449612810868226
3017af85cb0a5ed29dfdad4ddc1330f2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Lampropedia; s__	0.8352982121272241
68be7230b0a805618054f9daca099301	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.8883864230889128
fd4263fbf2e36ecb8ed114afea288bcc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8839534729089555
f8086add220242e6ac4a227370dd323c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.8460272320843282
c4f206ed3352e89091d77c172dd0832e	k__Bacteria	0.9571962020030621
44c41390c56db9c4b679ed798ae4f022	k__Bacteria	0.9486318877820794
223a3e3cdd0b01915cbb58fc42d823e2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7907266355239286
79ea66cc654a190af13f73ff41ead487	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9941271384337923
4b924b9ef71dfce0fe39c01409f225be	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8367075432238054
0f2b55ee8e6656015a247cfecd7d2869	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.7152713574652206
22fd8f0eb7f12d90d655dc1dd5b50d09	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.7795339495758005
acfacdc8cafee576f78092208e2469e7	k__Bacteria	0.9232605898457052
f793e9ff6b2c691d80b505f08930792a	k__Bacteria; p__Firmicutes	0.7023105921604013
2460a6da4e9851a9f1a39aeb393694ba	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8314201050015281
e5a2df8483de39442a2ca67dc76e0c96	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__mizutaii	0.770555722041105
4d18ee447f8e805a940aaecf09f3d713	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9887985614540631
84b30afc1bc2a0e477e196268dabb42f	k__Bacteria	0.9434733558149542
b70007483022c549f8779d524bf28b00	Unassigned	0.9312959974501226
a75a9a72bf5b657b9b8a4a94c85fdff3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9992109551811411
e811b187080733f5c768c68490d7fb6b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.8596042431320565
cb59616eb6123d6bca23e4fdef12a2db	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.7833679352666361
a323c481a1c52fc6b40e6e53bf2b48a8	k__Bacteria	0.9544167700482065
017a84533ea43fa62e7bf13f96494046	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Gallicola; s__	0.8756715732613666
618e43ab3bec15b94ebfc7d63df32276	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae	0.9240516456214126
b6ce38c0b41e5f5755a1a784863b646a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__amylolyticus	0.9960474918176891
ff402cafd9200cb58d14f86ef28d260a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9990403304299295
6c2e87a7a1bd7efc7b2e7e400efd8969	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7580595104640209
722b8c301b04331316b7fe6ccf529264	k__Bacteria	0.946389967209883
b5a0f9187d3132f73b87238d4c985b31	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.7559844958959072
9adb72333fa2ca312d2df53385cace14	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9407408752870878
94bb60a38e6b6a211200eea175827086	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.996853261202576
c63a8f140c6f81ca2b1aab58c2d8a59d	k__Bacteria	0.9378607043160325
2386235b23c5f0cf58e0648566ae5b81	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9584841591066395
ddf1212db17108ceb7908f1c7846984d	k__Bacteria	0.9338017741766411
f71ecd09d942ceb9e5255a710f16df2a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9896413885212543
92d3745f7ade335cc1c3923b5c593a4a	k__Bacteria	0.9198169850863768
89f49050ee70abd05fba3017d8bd7389	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.764045529368574
47ce43769a00f3494e94170e07f11bec	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__	0.9895166606417514
ad0b395251dec7f57c7d4309b7f51a49	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.9771222966090236
ed6a55e9450571c454521629ca6526e6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9637678667203092
b6d8879447fe691519f81162b9dbedaa	Unassigned	0.9085157978920777
bec3324b0a6290a0410c2fbfc8fc266f	k__Bacteria	0.9333858163033556
9cff07a415701420cd997ca85b4738b5	k__Bacteria	0.9433726601674233
9b9b0cc6fe058d2166912e77e478e97c	Unassigned	0.9395689858325501
5196f6dc653a559354f60823a403a044	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9341745947050536
56332627b9934f974a4691fe361cc874	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8889226101594965
2df3034c85406c895e2621d6ff33a95e	k__Bacteria	0.989932681267876
f3dbe2dd759fa29e01a08c76b879fbcb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.9981167821978806
978df490a3fdd89968e0d30209e8cb2a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia	0.8236698954710875
8774b33b58c8df7a26faa6a632bee637	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae	0.9246537736765403
0297315e6e562d7d5a620c867eecedda	k__Bacteria	0.9669425974009241
6121eabdec92124e8d2e00bcfed0ebde	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.8696491234994541
04042b8f68edd3a0ab1fdde1b9e59ec2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8059475675881445
2f7f891c6ed051f2cd897756a0c20b87	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9138652173791773
2e75c5d4522df8a29a223b20c4fd3b97	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.8628169516398708
3284104a5eab0f832fa3ef1ac8cbc9a4	k__Bacteria	0.9746064420344156
7c33d551630ce62db97b73d542551557	k__Bacteria	0.9953487990456233
3bcbaabe04dd0ec740d623a66d078f28	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae	0.9763380971191777
94a6877261c44256f83beea464c34ad6	k__Bacteria	0.9323568017128407
cd8e560aa6d7c11f6f82f2930bb855fd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8461709221097305
fc50ce49bcdac39aca17525001656f9b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9746521035973763
03bcc1f639e85857dde4dc30d95ec121	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9928226941504265
da9d3a34edd11e23cb1907057dfc51d4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__amylolyticus	0.9821963921128085
d5e1014aece4ddc3532fce396d52207f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.7976820472621226
25bc8bebfabf91d0476d7b09ee624fcf	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae	0.9905808024551798
0c2e803bdc6dc07cf306c1141fa604f5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__geniculata	0.7055946649059416
f48f4f5ea73d70fabab65ccafe1c265b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae	0.970608641979944
8d5d341ceca98df0d1aff1e45dff6a3c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9491436375664253
1da7b2e165720f4583a74912159ad56f	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__	0.9718590827242046
4165453515ad4fc6da864200fc3bedbc	k__Bacteria	0.9621722501882141
fd8ea02fead8a037736bcbbc9cfa6511	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9915670102707589
5db731494e92e2f8c11b07586b300291	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9289303886150299
4ba88077f4d8d512463b1050a2ac3f5e	k__Bacteria	0.9530053331505208
c449c01aff88c08aaf12c8e7e557765b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__brevis	0.7480476844942608
cd6507d8044fd82450218353023913f2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9935618020182683
0b97fea8b3c755b8795c7d0054255c86	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9893863150445991
575445e5e17adf6acda0ab6508f234d6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.7387132883273754
b9288c9aec4c096e3c89f5b9b47b7527	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.9714514949136974
04583779d63779d14b5dbc18ae0a6980	k__Bacteria	0.9026147582066836
f6ddbde104b6248b2bd931ed6fd79605	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__	0.9875608137694069
b32b1b08895abcc97f068bb32e8a7809	k__Bacteria	0.990199425936899
d6bdf1669ba2ec9166bfbb131d71ee5c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae	0.712090012531763
d2c0160491da1f2378084efc3887a023	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Proteus; s__	0.9980826548213565
407cb5dabd1cef77b7dea0ee2e5e0f3a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Proteus; s__	0.9997153570560809
54633c637833665cfbd366946b30c659	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9826931189022614
a3982ac1b663739119b18158d7570136	k__Bacteria	0.941781029505317
17525713a598b2399862e29d6e33038b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9986039796279733
cdd74acdf465dc1ff3389b1b1963bc29	k__Bacteria	0.9337505649415845
05c67663d9ed745b2099a8478cd7f25f	k__Bacteria	0.9269625676636852
5d61ec6520f824694ffe8be2f4fb31ca	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__butyricum	0.9891584835339599
bb962791b2feeb4e1e448d8e2772ed5e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.868544264303555
da79373aad6d902447762289e98e487f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9846099112810943
11efe10006630b7c73d854ad34abb77b	Unassigned	0.9143012021242262
b438b8882d566aba0c41118fea608019	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9932803981571037
5044c7d035e1a5e3a21282074b6a4a4b	k__Bacteria; p__Bacteroidetes	0.9231963104536265
7b09ff7cb42e6d923e183132512c449b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7157007438241952
3aa309bd396460286736762b72c60c59	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas	0.8908520743643549
321229a2f080944e3cb210998d94be73	k__Bacteria	0.930999917940235
d9ba37d2bcc811a7cdeb0a0b5d1433a5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__stationis	0.8809798977631237
0b309a4f0624ce4d1581c389afe88fd4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9968388174145246
90094b73f9b26326fa25be6a5f0012d8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9645783552410063
80b5ac54b4b78f3daa13d5054576cd8f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus; s__	0.9722643248020513
88869b5926d34268310d5725d29f5a76	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9513268983916982
0ce5763328a95251e2d3bdd0507de0a3	Unassigned	0.8943159692482452
89774a5586d5121885d9acd0c83975f8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.9009021645545161
85e3ec28485e9a7829da3b2f19c28fd9	k__Bacteria	0.9474852806134199
493edee88bcaf06ad9675f18452b55e9	k__Bacteria	0.9964269565599817
5df8d10e2d73dedf5989940699c90c72	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9928180445476283
5fd5aa8d5260592b82fa5aa8e1573c7b	k__Bacteria; p__Bacteroidetes	0.87517915533426
87b0f22f26c94205a0fa2706e4179f6a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__	0.7815880864880762
64e08cfe511c5e630fde5c1bbc028bfb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__	0.9539207153155684
8574d0fcb5ad625026823f8a82383a08	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium	0.9998949862565637
64f2c749d3b3552baf4c78de7eef93ce	k__Bacteria	0.9550492561848009
120f87c877315a4d7a774a0e4a236aa5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9906281746236898
57413d11ddba41a78c4be312fdf44e44	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]	0.840966994559085
3e3cc46307f0e97ff06e56ac230b2b56	k__Bacteria	0.9484971454609158
63604262cbfaa2b5e705b9d0c7d99aad	Unassigned	0.9001410108341777
7d31dedad8ebdeb00bd5885f88b774f8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Promicromonosporaceae; g__Cellulosimicrobium; s__	0.8793791021595021
e1468ca4bcf5d1d96c6e2ac28c5c48ab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7947246580936327
de70214d52364f7bb13ab84d6ab021cf	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.8702531199161752
00b2f1a5c92b5c6680450679a65e3893	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus; s__	0.7485067897706302
0807aea504d86c9a54d00fef86bdff50	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.810835303032084
5e2a3095e7509b97ef57c9aa6aa9be05	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__	0.9663740088687074
a90031c2d80b8e8aa5bf261b4bd1d8bd	k__Bacteria	0.9760454339393205
57c7e7eaeaa75cdb962d820ccc46d5d2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Ignatzschineria; s__	0.9872545247654951
6a65fb2bc1f506bc1e5856e46a1a8df3	k__Bacteria	0.9936784762622818
053de77dbce8e81babcdf9e933407319	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__	0.9453261429875058
5fdfc0726b74214651459e94ab1ab1c1	k__Bacteria; p__Firmicutes; c__Clostridia	0.7214483210227967
fbd58b078929fc3d7e7bb1c65c1483ad	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.951998598937653
c6529473cf59ceff4ddffb420019249d	k__Bacteria	0.9474862314058844
f1fc09423a57ccbf1945838ff3ed05b4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Brevibacillus; s__reuszeri	0.9501727869431387
bfe51acce03170ce892e6b970b72d787	k__Bacteria	0.9412767910466194
